customer_id,credit_card_debt,net_worth,car_price
45,"14,245.53","497,950.29","68,678.44"
46,"10,155.34","853,913.85","68,925.09"
47,"11,675.28","320,228.65","34,215.76"
48,"2,230.10","158,979.71","37,843.47"
49,"7,094.90","390,312.17","37,883.24"
50,"7,915.76","527,420.73","48,734.36"
51,"11,023.00","451,846.20","27,187.24"
52,"12,378.54","779,925.79","63,738.39"
53,"7,813.60","455,609.14","48,266.76"
54,"11,216.89","583,523.08","46,381.13"
55,"1,851.98","353,757.51","31,978.98"
56,"6,998.47","438,067.75","48,100.29"
57,"7,772.44","468,238.79","47,380.91"
58,"11,331.20","636,407.11","41,425.00"
59,"7,592.02","409,419.58","38,147.81"
60,"9,976.43","286,062.52","32,737.80"
61,"7,829.57","615,765.93","37,348.14"
62,"4,225.33","476,088.40","47,483.85"
63,"9,842.84","242,495.99","49,730.53"
64,"15,189.09","246,321.89","40,093.62"
65,"9,046.18","456,634.21","42,297.51"
66,"6,841.54","662,176.49","52,954.93"
67,"11,785.88","301,026.22","48,104.11"
68,"8,634.38","573,054.38","43,680.91"
69,"10,886.92","662,382.66","52,707.97"
70,"13,685.89","356,553.40","49,392.89"
71,"11,350.49","230,728.30","30,841.00"
72,"5,627.80","411,831.04","49,373.38"
73,"10,676.22","481,335.36","41,903.65"
74,"4,630.54","473,845.85","45,058.90"
75,"13,000.41","355,157.64","52,991.53"
76,"15,791.61","506,986.98","50,958.08"
77,"16,732.31","344,916.18","41,357.18"
78,"8,740.72","309,113.06","44,434.72"
79,"10,059.55","278,799.70","38,502.42"
80,861.82,"540,805.49","41,221.25"
81,"6,147.92","441,527.01","38,399.46"
82,"9,522.58","523,251.27","41,456.68"
83,"9,724.03","407,401.38","30,394.82"
84,"5,449.47","409,293.27","42,384.05"
85,"9,565.83","386,128.13","39,002.08"
86,"9,719.19","245,664.37","19,553.27"
87,"11,024.03","496,856.49","45,167.33"
88,"11,041.18","448,601.95","36,019.96"
89,"4,204.92","388,498.51","50,937.94"
90,"14,261.81","579,181.66","12,895.71"
91,"8,244.47","173,079.18","38,955.22"
92,"9,871.40","536,665.05","51,221.04"
93,"13,865.09","259,049.28","25,971.96"
94,"10,562.90","635,512.36","60,670.34"
95,"11,794.74","398,746.85","54,075.12"
96,"11,030.27","391,848.60","40,004.87"
97,"13,872.57","479,586.94","61,593.52"
98,"8,870.71","165,866.20","39,503.39"
99,"5,831.12","515,084.19","52,474.72"
100,"16,767.26","759,479.46","42,187.68"
101,"5,189.08","706,977.05","57,441.44"
102,"11,811.25","242,292.92","22,681.72"
103,"7,357.79","404,457.31","33,640.74"
104,"14,562.64","537,744.13","31,540.78"
105,"10,614.85","891,439.88","60,461.24"
106,"6,280.93","296,972.41","45,738.33"
107,"12,416.85","450,402.29","34,803.82"
108,"7,335.52","386,057.42","34,642.60"
109,"10,366.50","323,453.20","27,586.72"
110,"9,010.65","778,537.21","54,973.02"
111,"9,656.81","386,287.02","49,142.51"
112,"12,887.55","416,540.30","58,840.54"
113,"1,696.99","562,605.07","57,306.33"
114,"11,211.72","565,932.19","51,941.68"
115,"7,903.10","238,529.63","30,240.61"
116,"13,258.47","659,279.20","67,120.90"
117,"6,039.59","325,701.41","42,408.03"
118,"12,719.64","244,310.57","41,451.72"
119,"14,250.52","790,526.55","42,592.89"
120,"10,008.77","573,052.01","34,521.18"
121,"8,493.10","411,070.48","42,213.70"
122,"12,416.79","408,147.04","41,913.54"
123,"4,820.84","692,401.47","59,416.18"
124,"7,248.54","588,570.89","51,402.62"
125,"7,329.23","586,368.93","54,755.42"
126,"2,620.08","407,733.52","47,143.44"
127,"10,077.50","651,215.64","64,391.69"
128,"6,206.92","53,366.14","37,252.55"
129,"8,458.75","167,031.56","52,665.37"
130,"13,860.44","567,357.03","44,001.21"
131,"18,361.25","339,207.28","51,551.68"
132,"8,088.34","291,360.03","38,243.66"
133,"12,507.20","271,430.05","39,766.65"
134,"14,871.36","502,946.88","40,077.57"
135,"9,026.06","362,564.35","33,131.53"
136,"14,720.53","701,782.53","48,622.66"
137,"9,851.58","580,950.40","47,693.23"
138,"7,583.75","401,955.50","39,410.46"
139,"12,348.68","293,999.94","33,428.40"
140,"6,062.60","510,039.15","32,700.28"
141,"14,392.29","560,593.42","62,864.43"
142,"6,994.62","174,525.84","29,425.83"
143,"12,860.66","260,269.10","44,418.61"
144,"4,397.95","262,959.25","36,645.56"
145,"6,181.97","316,064.03","53,655.54"
146,"15,164.88","254,617.26","45,977.13"
147,"12,296.34","510,811.37","38,504.39"
148,"12,758.90","581,497.89","47,935.94"
149,"10,799.14","378,357.94","60,222.23"
150,"15,796.32","375,889.64","38,930.55"
151,"13,686.97","85,520.85","27,810.22"
152,"11,347.63","633,383.49","47,604.35"
153,"8,132.07","562,663.81","42,356.69"
154,"9,396.01","475,126.13","31,300.54"
155,"14,862.84","449,895.30","42,369.64"
156,"5,088.24","20,000.00","31,837.23"
157,"5,316.01","216,355.34","26,499.31"
158,"6,940.06","191,168.45","38,172.84"
159,"7,594.36","543,789.72","39,433.41"
160,"10,992.33","363,561.20","37,714.32"
161,"14,938.51","352,507.90","57,125.42"
162,"9,851.69","368,344.06","46,453.35"
163,"13,122.46","411,045.83","43,855.06"
164,"14,421.48","517,480.09","55,592.70"
165,"7,146.19","445,745.55","42,484.02"
166,"8,707.51","399,124.45","40,879.19"
167,"12,071.42","97,706.89","20,653.21"
168,"13,167.66","473,101.03","35,438.81"
169,921.53,"405,550.17","36,112.79"
170,"13,923.96","315,183.57","38,182.30"
171,"12,557.08","362,707.03","41,026.02"
172,"11,505.90","255,922.47","27,889.95"
173,"7,917.65","416,817.47","43,724.49"
174,"7,500.78","278,181.84","57,430.77"
175,"13,962.95","498,441.57","41,104.07"
176,"4,701.32","613,706.54","49,050.85"
177,"4,980.67","357,639.03","41,265.53"
178,"12,413.03","546,630.53","64,545.16"
179,"10,221.15","427,011.50","29,052.10"
180,"9,837.22","340,663.33","30,719.82"
181,"8,628.43","211,765.25","38,763.11"
182,"11,417.46","415,005.36","39,331.20"
183,"6,904.42","478,422.80","32,608.45"
184,"11,431.23","613,242.17","58,045.56"
185,"9,810.75","350,157.84","54,387.28"
186,"7,171.47","322,905.46","36,638.21"
187,"5,205.01","520,997.24","39,522.13"
188,"9,683.74","251,702.12","42,978.35"
189,"5,817.15","623,033.48","60,865.76"
190,"2,418.86","615,672.47","46,380.45"
191,"9,181.07","335,652.62","56,579.90"
192,"12,026.58","462,613.86","42,774.36"
193,"6,445.78","298,246.06","37,879.65"
194,"10,027.53","543,313.35","45,208.43"
195,"12,438.86","346,555.17","56,229.41"
196,"9,347.50","474,763.47","50,455.12"
197,"5,969.67","232,607.39","49,721.31"
198,"15,467.79","587,010.55","31,697.00"
199,"9,465.09","629,764.27","49,220.02"
200,"3,657.86","664,431.40","46,188.84"
201,"8,920.39","347,017.83","36,086.93"
202,"7,793.07","322,150.35","43,264.05"
203,"11,544.93","275,389.07","40,660.38"
204,"14,817.71","607,395.02","51,683.61"
205,"15,353.26","152,012.35","44,525.02"
206,"11,302.88","490,444.41","48,518.90"
207,"16,305.79","619,707.42","45,805.31"
208,"8,491.59","571,564.79","54,850.39"
209,"8,884.11","491,193.38","32,478.45"
210,"9,686.12","261,152.82","42,209.29"
211,"11,672.72","299,854.22","55,125.93"
212,"3,247.89","371,240.24","47,984.42"
213,"11,207.02","465,709.89","43,405.89"
214,"10,743.79","196,421.74","44,577.45"
215,"12,998.47","396,793.47","37,744.54"
216,"8,737.20","478,853.32","47,805.26"
217,"8,728.92","279,393.49","44,846.69"
218,"14,088.91","383,693.20","46,643.27"
219,"9,832.06","830,430.37","56,563.99"
220,"10,756.61","112,127.26","41,673.45"
221,"13,444.90","331,460.47","61,118.47"
222,"20,000.00","335,809.62","37,303.57"
223,"12,066.27","509,543.09","46,892.27"
224,"13,501.93","761,935.52","56,457.74"
225,"10,835.26","620,522.38","45,509.70"
226,"4,295.23","539,365.94","27,625.44"
227,"9,624.91","565,814.73","46,389.50"
228,"9,631.97","74,257.83","29,002.06"
229,"10,813.76","234,159.08","51,355.71"
230,"13,421.37","358,615.93","42,011.20"
231,"5,011.62","563,498.66","52,654.40"
232,"6,922.15","48,620.32","44,432.72"
233,"16,127.57","494,985.54","46,054.60"
234,"9,536.90","545,947.00","58,235.41"
235,"17,462.08","734,443.70","42,990.29"
236,"14,709.66","568,947.75","50,702.18"
237,"6,810.56","252,220.29","47,009.58"
238,"4,198.84","513,974.68","49,399.97"
239,"7,437.21","168,703.34","42,997.17"
240,632.05,"455,589.80","44,434.98"
241,"8,233.28","492,113.01","46,325.51"
242,"9,242.78","586,717.47","46,846.73"
243,"9,653.26","333,543.69","56,499.10"
244,"9,399.34","466,988.26","42,773.76"
245,"7,903.33","418,764.51","52,313.98"
246,"10,461.98","249,182.78","34,139.64"
247,"5,025.37","284,991.74","60,763.25"
248,"4,684.56","720,423.82","66,158.69"
249,"5,699.18","124,979.05","31,215.64"
250,"9,823.22","632,600.47","46,135.27"
251,"10,474.44","623,487.60","56,973.18"
252,"12,024.48","133,226.06","24,184.07"
253,"7,039.54","610,942.14","49,079.62"
254,"18,693.15","316,906.64","37,093.92"
255,"15,436.80","308,445.86","43,401.57"
256,"7,631.69","152,883.35","29,092.13"
257,"5,614.00","573,441.97","48,349.16"
258,"6,887.25","134,188.45","33,261.00"
259,"6,130.31","426,488.75","41,327.17"
260,"12,024.73","575,500.77","49,336.12"
261,"13,658.34","286,849.79","51,405.55"
262,"5,827.82","479,685.98","31,249.99"
263,"14,822.80","336,867.71","43,598.97"
264,"10,128.76","613,372.89","48,300.02"
265,"7,787.20","589,669.66","54,013.48"
266,"13,580.88","202,710.13","38,674.66"
267,"9,046.18","515,305.48","37,076.83"
268,"11,398.82","572,037.89","37,947.85"
269,"11,212.44","229,070.55","41,320.07"
270,"9,644.41","779,143.60","66,888.94"
271,"8,570.61","211,168.63","12,536.94"
272,"5,055.44","438,491.88","39,549.13"
273,"11,315.60","521,404.24","52,709.08"
274,"8,501.50","811,594.04","53,502.98"
275,"9,822.43","552,454.03","52,116.91"
276,"6,354.83","613,104.78","38,705.66"
277,"14,300.13","202,576.62","48,025.03"
278,"6,913.06","397,700.14","59,483.91"
279,"8,907.66","505,897.30","35,911.65"
280,"8,774.07","210,573.70","41,034.28"
281,"12,848.20","581,620.48","51,730.17"
282,"8,732.14","481,513.51","53,021.86"
283,"6,932.95","371,355.69","32,828.03"
284,"5,841.61","136,346.31","29,417.65"
285,"11,498.04","679,435.17","57,461.51"
286,"4,975.14","793,986.62","50,441.62"
287,"3,932.84","353,929.55","41,575.35"
288,"6,619.93","630,411.27","46,412.48"
289,"3,066.94","491,904.19","47,610.12"
290,"13,701.80","819,002.17","70,878.30"
291,640.05,"626,163.83","55,543.38"
292,"7,949.46","239,217.67","53,848.76"
293,"9,691.23","221,290.98","39,904.82"
294,"6,988.65","222,341.03","44,736.41"
295,"13,851.11","266,765.48","46,937.17"
296,"12,186.03","159,727.88","28,440.81"
297,"3,331.30","392,177.79","38,148.00"
298,"10,881.90","587,858.63","42,747.54"
299,"10,888.93","606,851.17","29,670.83"
300,"7,525.25","684,273.59","63,038.20"
301,"1,065.61","577,272.68","63,248.76"
302,"10,877.69","225,670.13","42,321.57"
303,"8,253.58","625,484.09","44,463.31"
304,"10,515.28","474,485.67","67,092.23"
305,"7,234.67","275,762.48","22,091.12"
306,"6,052.84","579,220.04","40,022.17"
307,"8,632.70","472,761.62","56,071.61"
308,"9,246.81","556,014.97","49,442.12"
309,"12,710.00","315,058.72","42,497.73"
310,"11,033.16","149,761.13","37,084.78"
311,"5,235.76","497,876.25","51,866.49"
312,"14,309.21","364,858.71","35,716.31"
313,"11,492.74","579,059.31","39,892.93"
314,"11,932.74","69,821.64","35,781.16"
315,"7,880.42","244,188.00","42,866.21"
316,"9,874.08","1,000,000.00","80,000.00"
317,"11,132.39","765,711.60","60,526.98"
318,"9,317.22","493,592.18","59,758.73"
319,"6,718.86","305,253.27","39,606.25"
320,"8,767.78","787,984.29","58,641.71"
321,"11,148.10","427,287.63","52,983.89"
322,"7,404.08","521,815.74","50,666.88"
323,"12,788.82","622,324.75","59,625.03"
324,"9,344.32","290,711.87","22,630.26"
325,"7,666.53","516,738.17","41,137.89"
326,"11,554.27","542,777.49","53,496.48"
327,"10,394.57","398,011.58","36,543.94"
328,"11,312.51","642,335.10","43,503.97"
329,"8,828.16","719,846.98","31,146.71"
330,"9,245.47","374,777.69","31,526.05"
331,"7,514.39","160,487.00","31,083.70"
332,"8,511.81","356,213.08","45,366.36"
333,"10,755.51","615,720.04","25,252.93"
334,"9,050.28","414,034.61","39,888.60"
335,"11,633.95","521,061.11","52,240.73"
336,"12,254.54","59,630.08","39,911.61"
337,"6,354.37","169,714.27","45,857.75"
338,"8,851.56","385,250.72","30,826.11"
339,"8,527.03","454,791.73","39,422.79"
340,"11,397.69","188,327.58","34,678.83"
341,"5,397.03","322,891.78","23,517.92"
342,"4,679.44","375,654.15","28,733.69"
343,"5,404.40","515,717.75","59,096.27"
344,"7,765.98","555,993.11","50,188.87"
345,"14,435.74","411,932.82","35,659.12"
346,"7,557.66","854,283.56","46,398.35"
347,"8,203.56","537,572.13","32,291.19"
348,"7,946.44","685,541.65","49,079.29"
349,"3,730.12","608,019.63","49,348.88"
350,"13,224.45","192,514.64","41,427.60"
351,"15,283.42","320,834.01","24,222.00"
352,"6,515.34","228,434.05","44,424.08"
353,"9,560.45","401,916.10","60,390.07"
354,"11,521.62","475,263.28","42,793.99"
355,"12,124.82","187,821.10","46,935.73"
356,"8,765.62","408,679.86","58,667.07"
357,"15,647.35","388,898.07","38,042.80"
358,"9,625.40","377,424.62","39,270.58"
359,"11,054.27","236,420.97","54,606.19"
360,"9,384.07","366,327.74","39,083.94"
361,"10,359.18","253,181.98","47,984.12"
362,"10,274.14","551,344.34","46,082.81"
363,"10,693.89","549,212.43","30,964.08"
364,"11,518.29","589,180.45","35,726.95"
365,"15,458.69","600,685.19","49,065.16"
366,"9,596.51","27,888.75","48,955.86"
367,"7,275.31","432,447.53","37,183.10"
368,"9,514.65","137,601.84","46,710.53"
369,"9,849.00","480,468.25","52,889.56"
370,"10,128.12","62,149.94","29,754.66"
371,"13,148.86","387,538.25","60,960.83"
372,"2,799.72","508,962.49","39,975.43"
373,"12,664.32","360,457.05","38,545.80"
374,"9,366.03","712,233.82","56,764.45"
375,"13,851.92","657,178.41","63,079.84"
376,"2,689.32","856,287.15","55,700.83"
377,"8,511.84","528,087.53","36,367.18"
378,"16,146.77","749,016.57","52,477.83"
379,"11,894.42","290,608.40","50,296.67"
380,"4,421.15","558,001.02","37,259.84"
381,"7,009.19","173,272.90","47,715.96"
382,"9,221.27","457,116.19","29,540.87"
383,"7,925.06","545,125.96","60,567.19"
384,"10,342.61","447,393.49","36,125.49"
385,"6,139.39","674,190.69","57,303.87"
386,"9,611.32","255,285.41","51,922.08"
387,"10,340.30","128,387.93","35,848.83"
388,"7,094.83","321,431.28","42,704.32"
389,"11,620.11","627,086.66","55,174.99"
390,"7,840.29","281,690.84","26,599.91"
391,"3,854.73","762,832.26","53,993.44"
392,"11,652.27","595,028.84","47,970.77"
393,"10,175.74","466,128.91","43,641.66"
394,"11,715.37","416,748.73","41,679.79"
395,"11,212.00","660,897.01","63,140.05"
396,"9,913.19","291,897.41","30,757.66"
397,"3,093.71","724,025.41","65,592.22"
398,"10,462.36","388,284.30","37,871.71"
399,"12,967.28","343,290.68","42,919.52"
400,"8,133.46","129,635.63","22,599.46"
401,"8,001.64","805,075.52","70,598.97"
402,"11,863.06","298,920.01","43,242.58"
403,"8,033.55","344,060.18","38,138.58"
404,"10,188.69","141,587.65","30,419.80"
405,"17,870.64","684,209.55","63,868.94"
406,"6,332.20","456,524.79","45,112.95"
407,"17,142.41","201,228.02","44,361.88"
408,"4,981.27","283,241.28","19,525.30"
409,"5,575.32","266,531.30","49,991.61"
410,"8,061.97","365,862.78","61,731.71"
411,"10,916.86","151,946.31","41,769.38"
412,"12,087.38","472,403.12","46,402.54"
413,"12,878.55","376,886.36","37,376.63"
414,"16,449.07","116,407.53","33,766.64"
415,"15,666.43","271,414.76","30,667.61"
416,"12,616.46","237,185.17","52,056.41"
417,"1,768.87","630,120.00","30,736.58"
418,"10,449.62","355,175.37","39,439.45"
419,"1,726.81","552,267.64","38,174.87"
420,"11,602.74","205,006.22","40,589.86"
421,"7,122.16","762,601.08","62,028.71"
422,"9,258.18","482,866.55","48,465.27"
423,"7,515.15","297,964.26","40,095.05"
424,"13,786.15","267,555.12","49,568.48"
425,"9,057.60","461,366.78","31,408.63"
426,"7,221.67","365,871.50","47,719.48"
427,"8,009.72","394,229.90","35,784.42"
428,"6,512.71","357,468.19","42,905.54"
429,"10,827.16","790,116.43","48,516.84"
430,"8,042.39","601,744.96","45,593.68"
431,"10,836.42","258,194.84","32,061.65"
432,"7,843.40","392,003.29","32,208.38"
433,"8,282.08","205,439.37","35,475.00"
434,"6,588.61","228,388.55","29,519.56"
435,"9,064.62","508,555.16","55,420.57"
436,"8,211.34","421,318.98","42,139.65"
437,"5,761.40","622,569.60","50,539.90"
438,"3,923.41","217,188.41","34,922.43"
439,"8,542.02","320,525.73","43,898.27"
440,"6,885.72","265,717.25","39,135.03"
441,"19,692.91","601,210.28","41,147.47"
442,"13,141.32","284,155.42","24,134.59"
443,"7,135.99","487,564.55","42,705.11"
444,"13,629.11","297,540.88","38,901.61"
445,100,"494,606.63","28,645.39"
446,"6,392.21","245,216.17","52,150.42"
447,"14,438.24","622,831.92","66,648.25"
448,"9,911.04","478,428.72","42,909.27"
449,"10,279.91","314,885.13","49,248.11"
450,"6,478.16","201,636.87","27,303.17"
451,"3,912.39","419,556.62","47,869.83"
452,"3,942.77","621,309.59","59,984.16"
453,"4,658.41","507,572.64","45,271.46"
454,"11,380.09","158,758.36","9,000.00"
455,"7,761.85","505,048.76","46,012.11"
456,"8,276.64","169,476.00","32,967.20"
457,"10,814.58","485,563.74","48,785.16"
458,"9,119.79","400,703.27","45,824.57"
459,"12,203.49","577,058.18","40,102.11"
460,"2,524.99","399,437.52","35,457.15"
461,"9,725.55","508,529.00","29,556.79"
462,"12,035.37","516,817.32","38,243.06"
463,"10,263.15","556,945.87","44,430.63"
464,"8,110.95","177,878.18","51,046.42"
465,"9,592.43","567,842.13","52,570.37"
466,"9,877.17","285,326.35","61,404.23"
467,"10,858.03","218,808.76","28,463.64"
468,"8,837.65","312,927.92","27,586.20"
469,"8,120.20","515,012.28","47,979.49"
470,"5,933.18","517,110.95","28,164.86"
471,"9,072.06","544,291.95","69,669.47"
472,"7,839.41","579,640.80","48,052.65"
473,"4,931.56","341,330.73","37,364.23"
474,"15,149.03","649,323.79","44,500.82"
475,"11,164.53","301,245.77","35,139.25"
476,"6,769.18","557,098.96","55,167.37"
477,"4,362.72","432,850.42","48,383.69"
478,"12,989.37","340,720.52","35,823.55"
479,"6,596.01","266,939.17","36,517.71"
480,"11,561.07","421,891.85","53,110.88"
481,"9,141.67","531,840.33","53,049.45"
482,"10,769.75","276,466.62","21,471.11"
483,"14,297.25","247,421.92","45,015.68"
484,"10,373.01","620,355.27","55,377.88"
485,"16,978.53","360,787.64","56,510.13"
486,"8,769.29","571,245.37","47,443.74"
487,"8,611.47","522,814.82","41,489.64"
488,893.24,"347,177.84","32,553.53"
489,594.8,"497,197.26","41,984.62"
490,"6,924.11","664,862.01","59,538.40"
491,"10,711.44","316,128.40","41,352.47"
492,"10,072.48","294,506.08","52,785.17"
493,"9,831.18","523,680.77","60,117.68"
494,"13,308.88","349,588.56","47,760.66"
495,"6,736.75","665,099.14","64,188.27"
496,"6,995.90","541,670.10","48,901.44"
497,"12,301.46","360,419.10","31,491.41"
498,"10,611.61","764,531.32","64,147.29"
499,"14,013.03","337,826.64","45,442.15"
500,"9,391.34","462,946.49","45,107.23"
